season,week,game_id,game_type,home_team,away_team,div_game,actual_home_win,calibrated,model_side,model_team,model_odds,model_prob,model_edge,bet_flag,model_reason,model_profit,model_is_favorite,model_is_home,bl_home_profit,bl_favorite_profit,bl_highprob_profit,bl_highev_noguard_profit,bl_highev_guard_profit
2024,17,2024_17_DEN_CIN,REG,CIN,DEN,0,1.0,True,away,DEN,145.0,0.4597375763609469,0.12635706208431996,1,edge 12.64% clears required 3.00%; market quality OK,-10.0,False,False,5.7142857142857135,5.7142857142857135,5.7142857142857135,-10.0,-10.0
2024,17,2024_17_ARI_LA,REG,LA,ARI,1,1.0,True,away,ARI,270.0,0.2643246289522,-0.021998872876859976,0,edge -2.20% below required 2.00% (base minimum edge 2.00%),-10.0,False,False,2.9411764705882355,2.9411764705882355,2.9411764705882355,-10.0,
2024,17,2024_17_NYJ_BUF,REG,BUF,NYJ,1,1.0,True,home,BUF,-520.0,0.886546086639484,0.05703571868553858,1,edge 5.70% clears required 4.00%; market quality OK,1.9230769230769231,True,True,1.9230769230769231,1.9230769230769231,1.9230769230769231,1.9230769230769231,1.9230769230769231
2024,17,2024_17_TEN_JAX,REG,JAX,TEN,1,1.0,True,home,JAX,-112.0,0.6002212632580112,0.136133105452664,1,edge 13.61% clears required 2.00%; market quality OK,8.928571428571429,True,True,8.928571428571429,8.928571428571429,8.928571428571429,8.928571428571429,8.928571428571429
2024,17,2024_17_LV_NO,REG,NO,LV,0,0.0,True,home,NO,105.0,0.6690760854600614,0.3716059751931259,1,edge 37.16% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,8.0,-10.0,-10.0,-10.0
2024,17,2024_17_IND_NYG,REG,NYG,IND,0,1.0,True,home,NYG,320.0,0.33758758856329857,0.4178678719658542,1,edge 41.79% clears required 4.00%; market quality OK,32.0,False,True,32.0,-10.0,-10.0,32.0,32.0
2024,17,2024_17_DAL_PHI,REG,PHI,DAL,1,1.0,True,home,PHI,-325.0,0.7840229015143885,0.025260717364969543,0,edge 2.53% below required 4.00% (base minimum edge 2.00%; short favorite (-325 <= -250): +2.00%),3.076923076923077,True,True,3.076923076923077,3.076923076923077,3.076923076923077,3.076923076923077,
2024,17,2024_17_CAR_TB,REG,TB,CAR,1,1.0,True,home,TB,-500.0,0.8444697562336361,0.013363707480363307,0,edge 1.34% below required 4.00% (base minimum edge 2.00%; short favorite (-500 <= -250): +2.00%),2.0,True,True,2.0,2.0,2.0,2.0,
2024,17,2024_17_MIA_CLE,REG,CLE,MIA,0,0.0,True,away,MIA,-170.0,0.6468797701664268,0.027397282029030856,1,edge 2.74% clears required 2.00%; market quality OK,5.882352941176471,True,False,-10.0,5.882352941176471,5.882352941176471,5.882352941176471,5.882352941176471
2024,17,2024_17_GB_MIN,REG,MIN,GB,1,1.0,True,home,MIN,-108.0,0.5203590348561303,0.0021729560192139674,0,edge 0.22% below required 3.00% (base minimum edge 2.00%; coin-flip probability (52.0% within 5% of 50%): +1.00%),9.25925925925926,True,True,9.25925925925926,-10.0,9.25925925925926,9.25925925925926,
2024,17,2024_17_ATL_WAS,REG,WAS,ATL,0,1.0,True,away,ATL,160.0,0.3712652510923198,-0.03471034715996857,0,edge -3.47% below required 2.00% (base minimum edge 2.00%),-10.0,False,False,5.208333333333334,5.208333333333334,5.208333333333334,-10.0,
2024,17,2024_17_DET_SF,REG,SF,DET,0,0.0,True,away,DET,-230.0,0.692175778320274,-0.006878231105693855,0,edge -0.69% below required 2.00% (base minimum edge 2.00%),4.3478260869565215,True,False,-10.0,4.3478260869565215,4.3478260869565215,4.3478260869565215,
2024,18,2024_18_CLE_BAL,REG,BAL,CLE,1,1.0,True,away,CLE,1200.0,0.08978557019412614,0.16721241252363983,1,edge 16.72% clears required 4.00%; market quality OK,-10.0,False,False,0.41666666666666663,0.41666666666666663,0.41666666666666663,-10.0,-10.0
2024,18,2024_18_CIN_PIT,REG,PIT,CIN,1,0.0,True,home,PIT,124.0,0.5543060771171218,0.24164561274235274,1,edge 24.16% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,6.756756756756756,-10.0,-10.0,-10.0
2024,18,2024_18_CAR_ATL,REG,ATL,CAR,1,0.0,True,away,CAR,300.0,0.25091727182027646,0.0036690872811058206,0,edge 0.37% below required 4.00% (base minimum edge 2.00%; long underdog (300 >= +300): +2.00%),30.0,False,False,-10.0,-10.0,-10.0,30.0,
2024,18,2024_18_WAS_DAL,REG,DAL,WAS,1,0.0,True,home,DAL,250.0,0.48217315091790935,0.6876060282126827,1,edge 68.76% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,3.225806451612903,3.225806451612903,-10.0,-10.0
2024,18,2024_18_CHI_GB,REG,GB,CHI,1,0.0,True,home,GB,-410.0,0.8647237218160864,0.07563194664927816,1,edge 7.56% clears required 4.00%; market quality OK,-10.0,True,True,-10.0,-10.0,-10.0,-10.0,-10.0
2024,18,2024_18_JAX_IND,REG,IND,JAX,1,1.0,True,away,JAX,150.0,0.39599136711335103,-0.010021582216622416,0,edge -1.00% below required 2.00% (base minimum edge 2.00%),-10.0,False,False,5.555555555555555,5.555555555555555,5.555555555555555,-10.0,
2024,18,2024_18_BUF_NE,REG,NE,BUF,1,1.0,True,away,BUF,-166.0,0.905320161643945,0.4506937529957191,1,edge 45.07% clears required 2.00%; market quality OK,-10.0,True,False,14.0,-10.0,-10.0,-10.0,-10.0
2024,18,2024_18_NYG_PHI,REG,PHI,NYG,1,1.0,True,home,PHI,-155.0,0.9122857830442959,0.5008572559760996,1,edge 50.09% clears required 2.00%; market quality OK,6.451612903225806,True,True,6.451612903225806,6.451612903225806,6.451612903225806,6.451612903225806,6.451612903225806
2024,18,2024_18_NO_TB,REG,TB,NO,1,1.0,True,away,NO,675.0,0.22882315051945212,0.773379416525754,1,edge 77.34% clears required 4.00%; market quality OK,-10.0,False,False,0.9523809523809523,0.9523809523809523,0.9523809523809523,-10.0,-10.0
2024,18,2024_18_HOU_TEN,REG,TEN,HOU,1,0.0,True,away,HOU,120.0,0.7173764840074887,0.578228264816475,1,edge 57.82% clears required 2.00%; market quality OK,12.0,False,False,-10.0,-10.0,12.0,12.0,12.0
2024,18,2024_18_SF_ARI,REG,ARI,SF,1,1.0,True,away,SF,160.0,0.606388495618821,0.5766100886089347,1,edge 57.66% clears required 2.00%; market quality OK,-10.0,False,False,5.208333333333334,5.208333333333334,-10.0,-10.0,-10.0
2024,18,2024_18_KC_DEN,REG,DEN,KC,1,1.0,True,away,KC,370.0,0.7447594075606583,2.500369215535094,1,edge 250.04% clears required 4.00%; market quality OK,-10.0,False,False,2.0618556701030926,2.0618556701030926,-10.0,-10.0,-10.0
2024,18,2024_18_SEA_LA,REG,LA,SEA,1,0.0,True,home,LA,285.0,0.6201896580526023,1.3877301835025189,1,edge 138.77% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,2.7777777777777777,-10.0,-10.0,-10.0
2024,18,2024_18_LAC_LV,REG,LV,LAC,1,0.0,True,home,LV,275.0,0.3107343686744387,0.1652538825291452,1,edge 16.53% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,2.898550724637681,2.898550724637681,-10.0,-10.0
2024,18,2024_18_MIA_NYJ,REG,NYJ,MIA,1,1.0,True,away,MIA,102.0,0.6465998876736083,0.30613177310068884,1,edge 30.61% clears required 2.00%; market quality OK,-10.0,False,False,8.196721311475411,8.196721311475411,-10.0,-10.0,-10.0
2024,18,2024_18_MIN_DET,REG,DET,MIN,1,1.0,True,home,DET,-148.0,0.65520635171217,0.09791334611228486,1,edge 9.79% clears required 2.00%; market quality OK,6.756756756756756,True,True,6.756756756756756,6.756756756756756,6.756756756756756,6.756756756756756,6.756756756756756
2024,19,2024_19_LAC_HOU,WC,HOU,LAC,0,1.0,True,home,HOU,136.0,0.4949454232633294,0.1680711989014575,1,edge 16.81% clears required 3.00%; market quality OK,13.600000000000001,False,True,13.600000000000001,-10.0,-10.0,13.600000000000001,13.600000000000001
2024,19,2024_19_PIT_BAL,WC,BAL,PIT,1,1.0,True,away,PIT,390.0,0.25296093305587164,0.23950857197377096,1,edge 23.95% clears required 4.00%; market quality OK,-10.0,False,False,1.9230769230769231,1.9230769230769231,1.9230769230769231,-10.0,-10.0
2024,19,2024_19_DEN_BUF,WC,BUF,DEN,0,1.0,True,away,DEN,330.0,0.3025297340008334,0.30087785620358354,1,edge 30.09% clears required 4.00%; market quality OK,-10.0,False,False,2.3529411764705883,2.3529411764705883,2.3529411764705883,-10.0,-10.0
2024,19,2024_19_GB_PHI,WC,PHI,GB,0,1.0,True,away,GB,205.0,0.3641896661577664,0.11077848178118743,1,edge 11.08% clears required 2.00%; market quality OK,-10.0,False,False,4.0,4.0,4.0,-10.0,-10.0
2024,19,2024_19_WAS_TB,WC,TB,WAS,0,0.0,True,home,TB,-162.0,0.6015812874089673,-0.02707223888179361,0,edge -2.71% below required 2.00% (base minimum edge 2.00%),-10.0,True,True,-10.0,-10.0,-10.0,-10.0,
2024,19,2024_19_MIN_LA,WC,LA,MIN,0,1.0,True,home,LA,120.0,0.4422174352631888,-0.027121642420984693,0,edge -2.71% below required 2.00% (base minimum edge 2.00%),12.0,False,True,12.0,-10.0,-10.0,12.0,
2024,20,2024_20_HOU_KC,DIV,KC,HOU,0,1.0,True,away,HOU,410.0,0.26446259156177776,0.3487592169650664,1,edge 34.88% clears required 4.00%; market quality OK,-10.0,False,False,1.8181818181818183,1.8181818181818183,1.8181818181818183,-10.0,-10.0
2024,20,2024_20_WAS_DET,DIV,DET,WAS,0,0.0,True,away,WAS,390.0,0.23245077901015576,0.1390088171497632,1,edge 13.90% clears required 4.00%; market quality OK,39.0,False,False,-10.0,-10.0,-10.0,39.0,39.0
2024,20,2024_20_LA_PHI,DIV,PHI,LA,0,1.0,True,away,LA,260.0,0.2788667342429253,0.00392024327453111,0,edge 0.39% below required 2.00% (base minimum edge 2.00%),-10.0,False,False,3.076923076923077,3.076923076923077,3.076923076923077,-10.0,
2024,20,2024_20_BAL_BUF,DIV,BUF,BAL,0,1.0,True,home,BUF,-102.0,0.5442169672130692,0.07776301350039194,1,edge 7.78% clears required 3.00%; market quality OK,9.80392156862745,True,True,9.80392156862745,-10.0,9.80392156862745,9.80392156862745,9.80392156862745
2024,21,2024_21_WAS_PHI,CON,PHI,WAS,1,1.0,True,home,PHI,-250.0,0.7090122925361025,-0.0073827904494564445,0,edge -0.74% below required 4.00% (base minimum edge 2.00%; short favorite (-250 <= -250): +2.00%),4.0,True,True,4.0,4.0,4.0,4.0,
2024,21,2024_21_BUF_KC,CON,KC,BUF,0,1.0,True,home,KC,-118.0,0.5407017717915719,-0.0010763877070960604,0,edge -0.11% below required 3.00% (base minimum edge 2.00%; coin-flip probability (54.1% within 5% of 50%): +1.00%),8.47457627118644,True,True,8.47457627118644,8.47457627118644,8.47457627118644,8.47457627118644,
2024,22,2024_22_KC_PHI,SB,PHI,KC,0,1.0,True,home,PHI,100.0,0.5702355676563978,0.14047113531279565,1,edge 14.05% clears required 2.00%; market quality OK,10.0,False,True,10.0,-10.0,10.0,10.0,10.0
2025,1,2025_01_DAL_PHI,REG,PHI,DAL,1,1.0,True,home,PHI,-425.0,0.7859580681396322,-0.029110621709866114,0,edge -2.91% below required 4.00% (base minimum edge 2.00%; short favorite (-425 <= -250): +2.00%),2.3529411764705883,True,True,2.3529411764705883,2.3529411764705883,2.3529411764705883,2.3529411764705883,
2025,1,2025_01_KC_LAC,REG,LAC,KC,1,1.0,True,home,LAC,145.0,0.41149379678114967,0.008159802113816617,0,edge 0.82% below required 2.00% (base minimum edge 2.00%),14.5,False,True,14.5,-10.0,-10.0,14.5,
2025,1,2025_01_TB_ATL,REG,ATL,TB,1,0.0,True,away,TB,-115.0,0.5744370194077784,0.07394747106671606,1,edge 7.39% clears required 2.00%; market quality OK,8.695652173913043,True,False,-10.0,8.695652173913043,8.695652173913043,8.695652173913043,8.695652173913043
2025,1,2025_01_CIN_CLE,REG,CLE,CIN,1,0.0,True,home,CLE,195.0,0.35566398017921025,0.049208741528670275,1,edge 4.92% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,4.201680672268908,4.201680672268908,-10.0,-10.0
2025,1,2025_01_MIA_IND,REG,IND,MIA,0,1.0,True,away,MIA,-108.0,0.505526280712158,-0.02639382973954757,0,edge -2.64% below required 3.00% (base minimum edge 2.00%; coin-flip probability (50.6% within 5% of 50%): +1.00%),-10.0,True,False,8.928571428571429,8.928571428571429,-10.0,-10.0,
2025,1,2025_01_CAR_JAX,REG,JAX,CAR,0,1.0,True,away,CAR,170.0,0.39282669089820743,0.06063206542516009,1,edge 6.06% clears required 2.00%; market quality OK,-10.0,False,False,4.878048780487805,4.878048780487805,4.878048780487805,-10.0,-10.0
2025,1,2025_01_LV_NE,REG,NE,LV,0,0.0,True,away,LV,130.0,0.46332948583055744,0.0656578174102821,1,edge 6.57% clears required 3.00%; market quality OK,13.0,False,False,-10.0,-10.0,-10.0,13.0,13.0
2025,1,2025_01_ARI_NO,REG,NO,ARI,0,0.0,True,home,NO,220.0,0.5095101998622719,0.63043263955927,1,edge 63.04% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,3.7037037037037033,-10.0,-10.0,-10.0
2025,1,2025_01_PIT_NYJ,REG,NYJ,PIT,0,0.0,True,home,NYJ,130.0,0.45237785654410134,0.040469070051433076,1,edge 4.05% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,6.451612903225806,6.451612903225806,-10.0,-10.0
2025,1,2025_01_NYG_WAS,REG,WAS,NYG,1,1.0,True,home,WAS,-298.0,0.7571542719667923,0.011232886720749458,0,edge 1.12% below required 4.00% (base minimum edge 2.00%; short favorite (-298 <= -250): +2.00%),3.3557046979865772,True,True,3.3557046979865772,3.3557046979865772,3.3557046979865772,3.3557046979865772,
2025,1,2025_01_TEN_DEN,REG,DEN,TEN,0,1.0,True,away,TEN,350.0,0.23778423614888744,0.07002906266999342,1,edge 7.00% clears required 4.00%; market quality OK,-10.0,False,False,2.197802197802198,2.197802197802198,2.197802197802198,-10.0,-10.0
2025,1,2025_01_SF_SEA,REG,SEA,SF,1,0.0,True,home,SEA,114.0,0.6077389905733147,0.30056143982689343,1,edge 30.06% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,7.4074074074074066,-10.0,-10.0,-10.0
2025,1,2025_01_DET_GB,REG,GB,DET,1,1.0,True,away,DET,100.0,0.5191368910737195,0.03827378214743904,1,edge 3.83% clears required 3.00%; market quality OK,-10.0,False,False,8.333333333333334,8.333333333333334,-10.0,-10.0,-10.0
2025,1,2025_01_HOU_LA,REG,LA,HOU,0,1.0,True,away,HOU,140.0,0.42436070121584646,0.018465682918031412,0,edge 1.85% below required 2.00% (base minimum edge 2.00%),-10.0,False,False,6.024096385542169,6.024096385542169,6.024096385542169,-10.0,
2025,1,2025_01_BAL_BUF,REG,BUF,BAL,0,1.0,True,home,BUF,110.0,0.5561047940417184,0.1678200674876087,1,edge 16.78% clears required 2.00%; market quality OK,11.0,False,True,11.0,-10.0,11.0,11.0,11.0
2025,1,2025_01_MIN_CHI,REG,CHI,MIN,1,0.0,True,away,MIN,-112.0,0.6319032969082454,0.19610266914775032,1,edge 19.61% clears required 2.00%; market quality OK,8.928571428571429,True,False,-10.0,8.928571428571429,8.928571428571429,8.928571428571429,8.928571428571429
2025,2,2025_02_WAS_GB,REG,GB,WAS,0,1.0,True,away,WAS,154.0,0.38867090500869383,-0.012775901277917612,0,edge -1.28% below required 2.00% (base minimum edge 2.00%),-10.0,False,False,5.405405405405405,5.405405405405405,5.405405405405405,-10.0,
2025,2,2025_02_CLE_BAL,REG,BAL,CLE,1,1.0,True,away,CLE,600.0,0.16996740227921603,0.1897718159545122,1,edge 18.98% clears required 4.00%; market quality OK,-10.0,False,False,1.1111111111111112,1.1111111111111112,1.1111111111111112,-10.0,-10.0
2025,2,2025_02_JAX_CIN,REG,CIN,JAX,0,1.0,True,home,CIN,-192.0,0.7051316669933522,0.0723877435523898,1,edge 7.24% clears required 2.00%; market quality OK,5.208333333333334,True,True,5.208333333333334,5.208333333333334,5.208333333333334,5.208333333333334,5.208333333333334
2025,2,2025_02_NYG_DAL,REG,DAL,NYG,1,1.0,True,home,DAL,-238.0,0.680532608484625,-0.033529320723515665,0,edge -3.35% below required 2.00% (base minimum edge 2.00%),4.201680672268908,True,True,4.201680672268908,4.201680672268908,4.201680672268908,4.201680672268908,
2025,2,2025_02_CHI_DET,REG,DET,CHI,1,1.0,True,home,DET,-270.0,0.7865609843355519,0.07787986742279329,1,edge 7.79% clears required 4.00%; market quality OK,3.7037037037037033,True,True,3.7037037037037033,3.7037037037037033,3.7037037037037033,3.7037037037037033,3.7037037037037033
2025,2,2025_02_NE_MIA,REG,MIA,NE,1,0.0,True,home,MIA,-125.0,0.6831386671435087,0.22964960085831565,1,edge 22.96% clears required 2.00%; market quality OK,-10.0,True,True,-10.0,-10.0,-10.0,-10.0,-10.0
2025,2,2025_02_SF_NO,REG,NO,SF,0,0.0,True,home,NO,140.0,0.41881028986863267,0.0051446956847183145,0,edge 0.51% below required 2.00% (base minimum edge 2.00%),-10.0,False,True,-10.0,6.024096385542169,6.024096385542169,-10.0,
2025,2,2025_02_BUF_NYJ,REG,NYJ,BUF,1,0.0,True,away,BUF,-290.0,0.715248513742109,-0.038114067726129325,0,edge -3.81% below required 4.00% (base minimum edge 2.00%; short favorite (-290 <= -250): +2.00%),3.4482758620689657,True,False,-10.0,3.4482758620689657,3.4482758620689657,3.4482758620689657,
2025,2,2025_02_SEA_PIT,REG,PIT,SEA,0,0.0,True,away,SEA,160.0,0.4043811635281155,0.051391025173100346,1,edge 5.14% clears required 2.00%; market quality OK,16.0,False,False,-10.0,-10.0,-10.0,16.0,16.0
2025,2,2025_02_LA_TEN,REG,TEN,LA,0,0.0,True,away,LA,-250.0,0.6996713960566163,-0.020460045520737158,0,edge -2.05% below required 4.00% (base minimum edge 2.00%; short favorite (-250 <= -250): +2.00%),4.0,True,False,-10.0,4.0,4.0,4.0,
2025,2,2025_02_CAR_ARI,REG,ARI,CAR,0,1.0,True,away,CAR,250.0,0.28553572572520036,-0.0006249599617987878,0,edge -0.06% below required 2.00% (base minimum edge 2.00%),-10.0,False,False,3.225806451612903,3.225806451612903,3.225806451612903,-10.0,
2025,2,2025_02_DEN_IND,REG,IND,DEN,0,1.0,True,home,IND,110.0,0.4645077130873128,-0.024533802516643055,0,edge -2.45% below required 3.00% (base minimum edge 2.00%; coin-flip probability (46.5% within 5% of 50%): +1.00%),11.0,False,True,11.0,-10.0,-10.0,11.0,
2025,2,2025_02_PHI_KC,REG,KC,PHI,0,0.0,True,away,PHI,-122.0,0.530753101467001,-0.034203372740375104,0,edge -3.42% below required 3.00% (base minimum edge 2.00%; coin-flip probability (53.1% within 5% of 50%): +1.00%),8.196721311475411,True,False,-10.0,8.196721311475411,8.196721311475411,8.196721311475411,
2025,2,2025_02_ATL_MIN,REG,MIN,ATL,0,0.0,True,home,MIN,-180.0,0.733076765484149,0.14034163519756515,1,edge 14.03% clears required 2.00%; market quality OK,-10.0,True,True,-10.0,-10.0,-10.0,-10.0,-10.0
2025,2,2025_02_TB_HOU,REG,HOU,TB,0,0.0,True,away,TB,114.0,0.4920234575985978,0.05293019926099918,1,edge 5.29% clears required 3.00%; market quality OK,11.399999999999999,False,False,-10.0,-10.0,-10.0,11.399999999999999,11.399999999999999
2025,2,2025_02_LAC_LV,REG,LV,LAC,1,0.0,True,home,LV,164.0,0.39829002851322315,0.051485675274909104,1,edge 5.15% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,5.050505050505051,5.050505050505051,-10.0,-10.0
2025,3,2025_03_MIA_BUF,REG,BUF,MIA,1,1.0,True,away,MIA,550.0,0.1902028048547032,0.23631823155557086,1,edge 23.63% clears required 4.00%; market quality OK,-10.0,False,False,1.25,1.25,1.25,-10.0,-10.0
2025,3,2025_03_ATL_CAR,REG,CAR,ATL,1,1.0,True,home,CAR,185.0,0.38658184025000336,0.10175824471250972,1,edge 10.18% clears required 2.00%; market quality OK,18.5,False,True,18.5,-10.0,-10.0,18.5,18.5
2025,3,2025_03_GB_CLE,REG,CLE,GB,0,1.0,True,home,CLE,360.0,0.24705492914139782,0.13645267405042993,1,edge 13.65% clears required 4.00%; market quality OK,36.0,False,True,36.0,-10.0,-10.0,36.0,36.0
2025,3,2025_03_HOU_JAX,REG,JAX,HOU,1,1.0,True,away,HOU,105.0,0.5604176789193901,0.14885624178474977,1,edge 14.89% clears required 2.00%; market quality OK,-10.0,False,False,8.0,8.0,-10.0,-10.0,-10.0
2025,3,2025_03_CIN_MIN,REG,MIN,CIN,0,1.0,True,away,CIN,136.0,0.48241224240801717,0.1384928920829206,1,edge 13.85% clears required 3.00%; market quality OK,-10.0,False,False,6.172839506172839,6.172839506172839,6.172839506172839,-10.0,-10.0
2025,3,2025_03_PIT_NE,REG,NE,PIT,0,0.0,True,away,PIT,-120.0,0.5957903525749382,0.09228231305405332,1,edge 9.23% clears required 2.00%; market quality OK,8.333333333333334,True,False,-10.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
2025,3,2025_03_LA_PHI,REG,PHI,LA,0,1.0,True,home,PHI,-198.0,0.7061620011291976,0.06280947644697416,1,edge 6.28% clears required 2.00%; market quality OK,5.050505050505051,True,True,5.050505050505051,5.050505050505051,5.050505050505051,5.050505050505051,5.050505050505051
2025,3,2025_03_NYJ_TB,REG,TB,NYJ,0,1.0,True,away,NYJ,275.0,0.2709900938505331,0.016212851939499062,0,edge 1.62% below required 2.00% (base minimum edge 2.00%),-10.0,False,False,2.898550724637681,2.898550724637681,2.898550724637681,-10.0,
2025,3,2025_03_IND_TEN,REG,TEN,IND,1,0.0,True,home,TEN,200.0,0.355048421796017,0.06514526538805099,1,edge 6.51% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,4.081632653061225,4.081632653061225,-10.0,-10.0
2025,3,2025_03_LV_WAS,REG,WAS,LV,0,1.0,True,home,WAS,-155.0,0.7260651131449137,0.19449421839969677,1,edge 19.45% clears required 2.00%; market quality OK,6.451612903225806,True,True,6.451612903225806,6.451612903225806,6.451612903225806,6.451612903225806,6.451612903225806
2025,3,2025_03_DEN_LAC,REG,LAC,DEN,1,1.0,True,home,LAC,-155.0,0.5834193066302498,-0.04018114070507295,0,edge -4.02% below required 2.00% (base minimum edge 2.00%),6.451612903225806,True,True,6.451612903225806,6.451612903225806,6.451612903225806,6.451612903225806,
2025,3,2025_03_NO_SEA,REG,SEA,NO,0,1.0,True,away,NO,295.0,0.25918288239732035,0.023772385469415402,1,edge 2.38% clears required 2.00%; market quality OK,-10.0,False,False,2.6666666666666665,2.6666666666666665,2.6666666666666665,-10.0,-10.0
